video_id,duration,precise_duration,source_file
7566870951661423880,99.0,99.68325,100_7566870951661423880.html
7609292985380998421,170.0,278.09955,100_7609292985380998421.html
7566870272913984776,90.0,90.984436,101_7566870272913984776.html
7609281412172533012,104.0,278.09955,101_7609281412172533012.html
7565173148216347922,222.0,222.04082,102_7565173148216347922.html
7609139857323085076,41.0,278.09955,102_7609139857323085076.html
7564352660401327368,184.0,184.76407,103_7564352660401327368.html
7606948379381222677,152.0,278.09955,103_7606948379381222677.html
7563687660280188178,84.0,84.97631,104_7563687660280188178.html
7606580013478972693,61.0,278.09955,104_7606580013478972693.html
7563675334453808402,163.0,163.86606,105_7563675334453808402.html
7606566023306857748,77.0,278.09955,105_7606566023306857748.html
7562177380119334162,166.0,166.94856,106_7562177380119334162.html
7606541955593522453,321.0,278.09955,106_7606541955593522453.html
7562175814456921352,86.0,86.439125,107_7562175814456921352.html
7605979341209734421,91.0,278.09955,107_7605979341209734421.html
7562172024068541703,123.0,123.76813,108_7562172024068541703.html
7605904808188415252,111.0,278.09955,108_7605904808188415252.html
7561832990200827144,131.0,131.10857,109_7561832990200827144.html
7605622007367093524,146.0,278.09955,109_7605622007367093524.html
7529550720392023303,155.0,155.37631,10_7529550720392023303.html
7605595963176062228,97.0,97.75019,10_7605595963176062228.html
7561363681792085256,180.0,180.71506,110_7561363681792085256.html
7605613235819154708,148.0,278.09955,110_7605613235819154708.html
7560686958142393608,186.0,186.12244,111_7560686958142393608.html
7605206101189004565,107.0,278.09955,111_7605206101189004565.html
7560653217554599176,108.0,108.068565,112_7560653217554599176.html
7605194154913713429,108.0,278.09955,112_7605194154913713429.html
7559924332810587399,194.0,194.84732,113_7559924332810587399.html
7605183547116162325,150.0,278.09955,113_7605183547116162325.html
7559557707452173575,112.0,112.24812,114_7559557707452173575.html
7604810852797025556,120.0,278.09955,114_7604810852797025556.html
7558497384628571410,226.0,226.97794,115_7558497384628571410.html
7604797582795230485,199.0,278.09955,115_7604797582795230485.html
7558496800198446354,123.0,123.66363,116_7558496800198446354.html
7604488087724428564,104.0,278.09955,116_7604488087724428564.html
7557750001212968199,186.0,186.59262,117_7557750001212968199.html
7604464560237497620,75.0,278.09955,117_7604464560237497620.html
7557747678281616648,63.0,63.94775,118_7557747678281616648.html
7604450387302632725,132.0,278.09955,118_7604450387302632725.html
7557698046218358034,60.0,60.943626,119_7557698046218358034.html
7604397523050024212,27.0,469.812,119_7604397523050024212.html
7529547333021846791,164.0,164.07506,11_7529547333021846791.html
7603977490352065812,132.0,132.38857,11_7603977490352065812.html
7557359363174763794,65.0,65.82856,120_7557359363174763794.html
7604073152120982805,139.0,278.09955,120_7604073152120982805.html
7556641239001533704,156.0,156.08162,121_7556641239001533704.html
7604041943881993492,142.0,278.09955,121_7604041943881993492.html
7556240116432342280,177.0,177.16245,122_7556240116432342280.html
7604005424966143253,137.0,278.09955,122_7604005424966143253.html
7555518079137090824,96.0,96.54856,123_7555518079137090824.html
7603983323727285524,123.0,278.09955,123_7603983323727285524.html
7555509772259200274,136.0,136.82938,124_7555509772259200274.html
7603763481925455124,57.0,57.731,124_7603763481925455124.html
7554391540295044370,113.0,113.97219,125_7554391540295044370.html
7603757585057336597,45.0,45.401,125_7603757585057336597.html
7554383063573204242,177.0,177.97218,126_7554383063573204242.html
7603627973148822805,97.0,278.09955,126_7603627973148822805.html
7553649349243309319,155.0,155.8465,127_7553649349243309319.html
7603616289415761173,135.0,278.09955,127_7603616289415761173.html
7553640771161820434,179.0,179.98363,128_7553640771161820434.html
7603608319441374484,103.0,278.09955,128_7603608319441374484.html
7553263544616127762,162.0,162.95181,129_7553263544616127762.html
7603351723666574612,146.0,146.312,129_7603351723666574612.html
7529169934388169992,67.0,67.213066,12_7529169934388169992.html
7603348445637725461,153.0,153.91344,12_7603348445637725461.html
7552176768510135560,199.0,199.31425,130_7552176768510135560.html
7603341180620803349,125.0,125.936,130_7603341180620803349.html
7551482672795618578,161.0,161.93306,131_7551482672795618578.html
7602938594726382869,94.0,278.09955,131_7602938594726382869.html
7550193523518213384,163.0,163.86606,132_7550193523518213384.html
7602913454051118356,139.0,278.09955,132_7602913454051118356.html
7549590951220628754,216.0,216.73795,133_7549590951220628754.html
7602880802350730517,123.0,278.09955,133_7602880802350730517.html
7548874981032070418,192.0,192.91425,134_7548874981032070418.html
7602862484151684372,110.0,278.09955,134_7602862484151684372.html
7548405698451803410,149.0,149.70775,135_7548405698451803410.html
7602857405487090965,140.0,278.09955,135_7602857405487090965.html
7548404402214817042,112.0,112.90119,136_7548404402214817042.html
7602560517244243220,104.0,278.09955,136_7602560517244243220.html
7548395511640886536,137.0,137.97874,137_7548395511640886536.html
7602501954392329492,106.0,107.0,137_7602501954392329492.html
7547402201757420808,197.0,197.74693,138_7547402201757420808.html
7602197542620695828,104.0,278.09955,138_7602197542620695828.html
7546912009728789767,124.0,124.42119,139_7546912009728789767.html
7602189293028658453,132.0,278.09955,139_7602189293028658453.html
7529107175881460999,94.0,94.77219,13_7529107175881460999.html
7603012321505561877,144.0,144.48325,13_7603012321505561877.html
7546903935513120007,168.0,168.04568,140_7546903935513120007.html
7601783253925776661,92.0,372.24487,140_7601783253925776661.html
7546599625872919815,213.0,213.39426,141_7546599625872919815.html
7601761675234004245,79.0,158.66,141_7601761675234004245.html
7546599035939884295,112.0,112.222,142_7546599035939884295.html
7601480615103319316,122.0,265.06445,142_7601480615103319316.html
7545390989939100935,156.0,156.0555,143_7545390989939100935.html
7601452834638417173,75.0,265.06445,143_7601452834638417173.html
7545182472884030738,177.0,177.97218,144_7545182472884030738.html
7601419065009212693,119.0,278.09955,144_7601419065009212693.html
7545157328199257352,83.0,83.408936,145_7545157328199257352.html
7601100776735313173,81.0,265.06445,145_7601100776735313173.html
7544970037900201234,123.0,123.82037,146_7544970037900201234.html
7601093595625540885,135.0,278.09955,146_7601093595625540885.html
7544734108891483410,156.0,156.13388,147_7544734108891483410.html
7601016274805591317,102.0,265.06445,147_7601016274805591317.html
7542365055480827144,185.0,185.46938,148_7542365055480827144.html
7600751705839668501,97.0,278.09955,148_7600751705839668501.html
7542013946975358216,173.0,173.42694,149_7542013946975358216.html
7600705198067092757,107.0,278.09955,149_7600705198067092757.html
7529103922816879880,198.0,198.21713,14_7529103922816879880.html
7602990668499160341,112.0,112.90119,14_7602990668499160341.html
7541811615423876359,231.0,231.99344,150_7541811615423876359.html
7600332862780460309,113.0,309.49875,150_7600332862780460309.html
7540257753546099976,153.0,153.91344,151_7540257753546099976.html
7600241315049164052,97.0,265.06445,151_7600241315049164052.html
7539474218354789639,139.0,139.88568,152_7539474218354789639.html
7599981177071586581,116.0,265.06445,152_7599981177071586581.html
7539448375381478674,190.0,190.72,153_7539448375381478674.html
7599948279262104852,121.0,278.09955,153_7599948279262104852.html
7539202020490874120,156.0,156.08162,154_7539202020490874120.html
7599900627732286741,121.0,278.09955,154_7599900627732286741.html
7538863062036630802,158.0,158.56325,155_7538863062036630802.html
7599618294026358036,81.0,265.06445,155_7599618294026358036.html
7538433413720624402,193.0,193.33218,156_7538433413720624402.html
7599601249503169813,105.0,278.09955,156_7599601249503169813.html
7538432810583969032,97.0,97.20162,157_7538432810583969032.html
7599570606320897301,133.0,278.09955,157_7599570606320897301.html
7538432242524179720,80.0,80.19588,158_7538432242524179720.html
7599519633288203541,168.0,278.09955,158_7599519633288203541.html
7538099142376033554,165.0,165.92975,159_7538099142376033554.html
7599317285379083540,142.0,265.06445,159_7599317285379083540.html
7528801218295123208,182.0,182.622,15_7528801218295123208.html
7602990293373242645,98.0,98.873436,15_7602990293373242645.html
7537688526658211079,175.0,175.7257,160_7537688526658211079.html
7599190889885338887,144.0,278.09955,160_7599190889885338887.html
7537685873979034888,203.0,203.2065,161_7537685873979034888.html
7599159025418112274,84.0,265.06445,161_7599159025418112274.html
7537339796243418375,170.0,170.31831,162_7537339796243418375.html
7598861347606105351,144.0,278.09955,162_7598861347606105351.html
7536909208801791239,172.0,172.22525,163_7536909208801791239.html
7598831082963864840,85.0,278.09955,163_7598831082963864840.html
7536603019056663816,102.0,102.26938,164_7536603019056663816.html
7598821077476756754,114.0,278.09955,164_7598821077476756754.html
7536602540733959442,185.0,185.182,165_7536602540733959442.html
7598426901522255122,126.0,126.35425,165_7598426901522255122.html
7536186998101593351,192.0,192.07831,166_7536186998101593351.html
7598388083293162760,252.0,278.09955,166_7598388083293162760.html
7536186795831151890,151.0,151.53632,167_7536186795831151890.html
7598136052439616776,117.0,278.09955,167_7598136052439616776.html
7536181592595729671,83.0,83.722435,168_7536181592595729671.html
7598093479176129800,106.0,106.24,168_7598093479176129800.html
7535023044771843335,153.0,153.0775,169_7535023044771843335.html
7598033249440484615,85.0,85.368,169_7598033249440484615.html
7527890530903149842,21.0,21.054688,16_7527890530903149842.html
7602277827559312660,166.0,166.2955,16_7602277827559312660.html
7534769704242613511,216.0,216.42444,170_7534769704242613511.html
7597812129156107528,107.0,278.09955,170_7597812129156107528.html
7534768404046023943,76.0,76.09469,171_7534768404046023943.html
7597750140027424008,138.0,278.09955,171_7597750140027424008.html
7533859877689642258,207.0,207.69957,172_7533859877689642258.html
7597735007980899602,146.0,278.09955,172_7597735007980899602.html
7596693017562565896,131.0,278.09955,173_7596693017562565896.html
7596616710950604050,74.0,74.789,174_7596616710950604050.html
7596593832267894034,121.0,278.09955,175_7596593832267894034.html
7596288588581473544,115.0,278.09955,176_7596288588581473544.html
7596157879321709831,107.0,278.09955,177_7596157879321709831.html
7595897214036151570,128.0,278.09955,178_7595897214036151570.html
7595827026922147090,78.0,84.63669,179_7595827026922147090.html
7527221466677480712,154.0,154.59262,17_7527221466677480712.html
7602238061275303189,99.0,99.91831,17_7602238061275303189.html
7595498424674438407,104.0,104.046,180_7595498424674438407.html
7595225694389406984,109.0,278.09955,181_7595225694389406984.html
7595185692670577928,112.0,278.09955,182_7595185692670577928.html
7595162060640636167,142.0,278.09955,183_7595162060640636167.html
7594820268791581960,135.0,278.09955,184_7594820268791581960.html
7594774568032537864,147.0,278.09955,185_7594774568032537864.html
7594748581437852935,125.0,278.09955,186_7594748581437852935.html
7594700069266410759,134.0,278.09955,187_7594700069266410759.html
7594459006442261768,139.0,182.04732,188_7594459006442261768.html
7594405549244976391,111.0,278.09955,189_7594405549244976391.html
7527169958829198610,183.0,184.0065,18_7527169958829198610.html
7601877198664027412,128.0,128.05219,18_7601877198664027412.html
7594395239327026450,149.0,278.09955,190_7594395239327026450.html
7593956404331957511,122.0,278.09955,191_7593956404331957511.html
7593703789236948242,102.0,278.09955,192_7593703789236948242.html
7593670933013941522,103.0,278.09955,193_7593670933013941522.html
7593656927553342738,130.0,166.16487,194_7593656927553342738.html
7593362990448282888,25.0,25.809,195_7593362990448282888.html
7593360619496017170,29.0,29.78,196_7593360619496017170.html
7593334344064699656,143.0,278.09955,197_7593334344064699656.html
7593309512442907912,146.0,278.09955,198_7593309512442907912.html
7593300499722423570,106.0,278.09955,199_7593300499722423570.html
7526457483209084178,134.0,134.55669,19_7526457483209084178.html
7601875518333422869,114.0,114.59913,19_7601875518333422869.html
7532821891980053767,205.0,205.03506,1_7532821891980053767.html
7573978385748069639,176.0,176.24812,1_7573978385748069639.html
7592991251641732359,127.0,278.09955,200_7592991251641732359.html
7592959077790092552,107.0,278.09955,201_7592959077790092552.html
7592926768823028999,111.0,278.09955,202_7592926768823028999.html
7592880730972130567,117.0,278.09955,203_7592880730972130567.html
7592463771960986887,108.0,278.09955,204_7592463771960986887.html
7592248146948902151,152.0,278.09955,205_7592248146948902151.html
7592192200247774471,142.0,278.09955,206_7592192200247774471.html
7592153667935980808,134.0,278.09955,207_7592153667935980808.html
7592146184840498439,141.0,278.09955,208_7592146184840498439.html
7591854091366714644,103.0,278.09955,209_7591854091366714644.html
7526177646514834706,165.0,165.982,20_7526177646514834706.html
7601162749213084948,162.0,162.84732,20_7601162749213084948.html
7591833311534681364,107.0,278.09955,210_7591833311534681364.html
7591804856596237589,126.0,278.09955,211_7591804856596237589.html
7591479361832832277,94.0,278.09955,212_7591479361832832277.html
7591460212339379476,91.0,278.09955,213_7591460212339379476.html
7590952022359297300,88.0,278.09955,214_7590952022359297300.html
7590760390414388501,92.0,278.09955,215_7590760390414388501.html
7590719024951020821,136.0,278.09955,216_7590719024951020821.html
7590363386831981845,127.0,278.09955,217_7590363386831981845.html
7590333647199276309,109.0,278.09955,218_7590333647199276309.html
7589947929637522709,113.0,278.09955,219_7589947929637522709.html
7525775382499298567,70.0,70.66119,21_7525775382499298567.html
7600754896492776725,86.0,86.09956,21_7600754896492776725.html
7589596736830590228,112.0,278.09955,220_7589596736830590228.html
7589567097668193557,87.0,87.458,221_7589567097668193557.html
7589557299384028436,93.0,278.09955,222_7589557299384028436.html
7589260650170387732,143.0,278.09955,223_7589260650170387732.html
7589244557553093908,127.0,278.09955,224_7589244557553093908.html
7588853714883022100,84.0,110.5,225_7588853714883022100.html
7588835312642706709,144.0,309.49875,226_7588835312642706709.html
7588798679734095124,112.0,309.49875,227_7588798679734095124.html
7588451981396610324,94.0,107.0,228_7588451981396610324.html
7588443667862474004,57.0,57.208,229_7588443667862474004.html
7525714200686054674,173.0,173.34856,22_7525714200686054674.html
7600398257256172820,212.0,212.63669,22_7600398257256172820.html
7588137692425162005,151.0,278.09955,230_7588137692425162005.html
7588078816292080917,168.0,278.09955,231_7588078816292080917.html
7588067191992618260,149.0,278.09955,232_7588067191992618260.html
7587767523848801557,134.0,309.49875,233_7587767523848801557.html
7587735898251398421,163.0,265.06445,234_7587735898251398421.html
7587359892894698772,108.0,309.49875,235_7587359892894698772.html
7587324822028324116,157.0,278.09955,236_7587324822028324116.html
7587315248223358228,147.0,265.06445,237_7587315248223358228.html
7586977826704805140,167.0,309.49875,238_7586977826704805140.html
7586906150474534164,144.0,278.09955,239_7586906150474534164.html
7524542895475510536,219.0,219.32407,23_7524542895475510536.html
7600027693874236692,141.0,141.42694,23_7600027693874236692.html
7586662278242503956,143.0,309.49875,240_7586662278242503956.html
7586615727600225557,135.0,278.09955,241_7586615727600225557.html
7586604523049831701,136.0,309.49875,242_7586604523049831701.html
7586210537135033620,107.0,107.442,243_7586210537135033620.html
